C2031,Hot Oil Circulation Pump 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2032,Hot Oil Circulation Pump 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Side_View.pdf,,Hot_Oil_Room_Side_View.pdf,,,,,,,,
C2032,Hot Oil Circulation Pump 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2035,HOS Booster Pump 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2036,HOS Booster Pump 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Booster_Pumps_Filler_Heater_Area.pdf,,Booster_Pumps_Filler_Heater_Area.pdf,,,,,,,,
C2036,HOS Booster Pump 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/FILLER_AREA_LEVEL_3.pdf,,FILLER_AREA_LEVEL_3.pdf,,,,,,,,
C2037,HOS Booster Pump 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Booster_Pumps_Filler_Heater_Area.pdf,,Booster_Pumps_Filler_Heater_Area.pdf,,,,,,,,
C2037,HOS Booster Pump 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/FILLER_AREA_LEVEL_3.pdf,,FILLER_AREA_LEVEL_3.pdf,,,,,,,,
C2039,HOS Booster Pump 4,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2040,HOS Piping System Zone 1 (SEALANT AREA),http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2041,HOS Piping System Zone 2 (COATING AREA and PRIMARY MIXER),http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2054,HOS Booster Pump 5,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_System_Basement.pdf,,Granule_System_Basement.pdf,,,,,,,,
C2402,Steam System Water Softener System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2405,Steam System Deaerator Tank Water Pump 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2406,Steam System Deaerator Tank Water Pump 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2408,Steam System Deaerator Tank,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2421,Process Steam Generator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Side_View.pdf,,Hot_Oil_Room_Side_View.pdf,,,,,,,,
C2421,Process Steam Generator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2423,Process Steam Generator Blower,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2425,Process Steam Generator Circulation Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C2430,Fire Suppression Steam Generator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Side_View.pdf,,Hot_Oil_Room_Side_View.pdf,,,,,,,,
C2430,Fire Suppression Steam Generator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Steam_Generator.pdf,,Hot_Oil_Room_Steam_Generator.pdf,,,,,,,,
C2430,Fire Suppression Steam Generator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Steam_Generator.pdf,,Hot_Oil_Room_Steam_Generator.pdf,,,,,,,,
C2433,Steam Generator Feed Water Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Steam_Generator.pdf,,Hot_Oil_Room_Steam_Generator.pdf,,,,,,,,
C2440,Steam System Blow Down Tank,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Steam_Generator.pdf,,Hot_Oil_Room_Steam_Generator.pdf,,,,,,,,
C2495,Steam System Condensate Return Package,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Steam_Generator.pdf,,Hot_Oil_Room_Steam_Generator.pdf,,,,,,,,
C2500,Steam System Condensate Tank,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Steam_Generator.pdf,,Hot_Oil_Room_Steam_Generator.pdf,,,,,,,,
C2510,Steam System Condensate Tank Water Pump 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Steam_Generator.pdf,,Hot_Oil_Room_Steam_Generator.pdf,,,,,,,,
C2511,Steam System Condensate Tank Water Pump 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Steam_Generator.pdf,,Hot_Oil_Room_Steam_Generator.pdf,,,,,,,,
C2530,Steam System Drain Pit,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Steam_Generator.pdf,,Hot_Oil_Room_Steam_Generator.pdf,,,,,,,,
C2532,Steam System Drain Pit Sump Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Steam_Generator.pdf,,Hot_Oil_Room_Steam_Generator.pdf,,,,,,,,
C2550,Steam System Piping Zone,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Steam_Generator.pdf,,Hot_Oil_Room_Steam_Generator.pdf,,,,,,,,
C3002,CAGS 1 Air Compressor 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Compressor_Room.pdf,,Compressor_Room.pdf,,,,,,,,
C3003,CAGS 1 Air Compressor 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Compressor_Room.pdf,,Compressor_Room.pdf,,,,,,,,
C3004,CAGS 1 Air Compressor 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Compressor_Room.pdf,,Compressor_Room.pdf,,,,,,,,
C3012,CAGS 1 Air Compressors Exhaust Ducting System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Compressor_Room.pdf,,Compressor_Room.pdf,,,,,,,,
C3014,CAGS 1 Oil/Water Removal Filter System 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Compressor_Room.pdf,,Compressor_Room.pdf,,,,,,,,
C3015,CAGS 1 Oil/Water Removal Filter System 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Compressor_Room.pdf,,Compressor_Room.pdf,,,,,,,,
C3016,CAGS 1 Oil/Water Removal Filter System 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Compressor_Room.pdf,,Compressor_Room.pdf,,,,,,,,
C3055,CAGS 1 Compressed Air Drier 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Compressor_Room.pdf,,Compressor_Room.pdf,,,,,,,,
C3080,CAGS 1 Compressed Air Receiver Tank 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Compressor_Room.pdf,,Compressor_Room.pdf,,,,,,,,
C3085,CAGS 1 Compressor Room Air Piping System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Piping.pdf,,Piping.pdf,,,,,,,,
C3100,CAGS 1 Compressed Air Piping System Zone 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Piping.pdf,,Piping.pdf,,,,,,,,
C3101,CAGS 1 Compressed Air Piping System Zone 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Piping.pdf,,Piping.pdf,,,,,,,,
C3102,CAGS 1 Compressed Air Piping System Zone 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Piping.pdf,,Piping.pdf,,,,,,,,
C3103,CAGS 1 Compressed Air Piping System Zone 4,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Piping.pdf,,Piping.pdf,,,,,,,,
C3104,CAGS 1 Compressed Air Piping System Zone 5,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Piping.pdf,,Piping.pdf,,,,,,,,
C3112,CAGS 1 Desicant  Dryer Air Filter System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Compressor_Room.pdf,,Compressor_Room.pdf,,,,,,,,
C3114,CAGS 1 Compressed Air Receiver Tank 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULE_RECLAIM_SYSTEM_SIDE_VIEW.pdf,,GRANULE_RECLAIM_SYSTEM_SIDE_VIEW.pdf,,,,,,,,
C3116,CAGS 1 Compressed Air Receiver Tank 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Hot_Oil_Room_Top_View.pdf,,Hot_Oil_Room_Top_View.pdf,,,,,,,,
C3200,Mechanical Maintenance Shop / Equipment,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Other_Common_Equipment.pdf,,Other_Common_Equipment.pdf,,,,,,,,
C3400,Electrical Maintenance Shop / Equipment,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Other_Common_Equipment.pdf,,Other_Common_Equipment.pdf,,,,,,,,
C3500,Motorized Support Equipment,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Other_Common_Equipment.pdf,,Other_Common_Equipment.pdf,,,,,,,,
C6105,Oxidizer 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6109,Oxidizer 1 Spiders,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6111,Oxidizer 1 Blower,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6115,Knock Out Tank 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6125,Knock Out Tank 1 Feed Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6205,Oxidizer 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6209,Oxidizer 2 Spiders,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6211,Oxidizer 2 Blower,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6215,Knock Out Tank 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6217,Knock Out Tank 2 Re-Circulation/Oxidizer Feed Supply Pump ,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6223,Knock Out Tank 2 Feed Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6301,Ferrous Chloride Storage Tank,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6304,Ferrous Chloride Transfer Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6306,Ferrous Chloride Use Tank,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6307,Ferrous Chloride Use Tank Scale,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6309,Ferrous Chloride Feed Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6312,Ferrous Chloride Piping System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6370,Oxidizer Transfer Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6375,Oxidizer Transfer Meter,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6380,Oxidizer Piping System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6386,Oxidizer Cooling Water Tank,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6390,Oxidizer Cooling Water Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6396,Oxidizer Cooling Water Piping,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6505,Asphalt Truck Unloading Pump 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/ASPHALT_TRUCK_UNLOADING_SYSTEM.pdf,,ASPHALT_TRUCK_UNLOADING_SYSTEM.pdf,,,,,,,,
C6506,Asphalt Truck Unloading Pump 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/ASPHALT_TRUCK_UNLOADING_SYSTEM.pdf,,ASPHALT_TRUCK_UNLOADING_SYSTEM.pdf,,,,,,,,
C6509,Asphalt Truck Unloading Piping System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/ASPHALT_TRUCK_UNLOADING_SYSTEM.pdf,,ASPHALT_TRUCK_UNLOADING_SYSTEM.pdf,,,,,,,,
C6522,Flux Railcar Unloading Pump 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/FLUX_RAILCAR_UNLOADING_SYSTEM.pdf,,FLUX_RAILCAR_UNLOADING_SYSTEM.pdf,,,,,,,,
C6524,Flux Railcar Unloading Pump 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/FLUX_RAILCAR_UNLOADING_SYSTEM.pdf,,FLUX_RAILCAR_UNLOADING_SYSTEM.pdf,,,,,,,,
C6530,Flux Railcar Unloading Piping System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/FLUX_RAILCAR_UNLOADING_SYSTEM.pdf,,FLUX_RAILCAR_UNLOADING_SYSTEM.pdf,,,,,,,,
C6640,Oxidizer Flux Tank 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Flux_Storage.pdf,,Flux_Storage.pdf,,,,,,,,
C6641,Oxidizer Flux Tank 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Flux_Storage.pdf,,Flux_Storage.pdf,,,,,,,,
C6642,Oxidizer Flux Tank 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Flux_Storage.pdf,,Flux_Storage.pdf,,,,,,,,
C6650,Oxidizer Circulation Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6653,Oxidizer Circulation Meter,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Asphalt_Oxidation_Systems.pdf,,Asphalt_Oxidation_Systems.pdf,,,,,,,,
C6660,Flux Storage Tank Piping System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Flux_Storage.pdf,,Flux_Storage.pdf,,,,,,,,
C6716,Specialty Coating Additive Unloading Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
C6720,Specialty Coating Additive Storage Tank,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
C6721,Specialty Coating Additive Storage Tank Agitator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
C6724,Specialty Coating Additive Transfer Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
C6732,Specialty Coating Mixing Tank,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
C6733,Specialty Coating Mixing Tank Agitator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
C6737,Specialty Coating Mixing Tank Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
C6744,Specialty Coating Storage Tank,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
C6745,Specialty Coating Storage Tank Agitator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
C6750,Specialty Coating Storage Tank Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
C6754,ASR Coating Meter,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
C7002,Coating Tank 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/COATING_TANKS.pdf,,COATING_TANKS.pdf,,,,,,,,
C7003,Coating Tank 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/COATING_TANKS.pdf,,COATING_TANKS.pdf,,,,,,,,
C7004,Coating Tank 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/COATING_TANKS.pdf,,COATING_TANKS.pdf,,,,,,,,
C7050,Coating Transfer Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
C7050,Coating Transfer Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/COATING_TANKS.pdf,,COATING_TANKS.pdf,,,,,,,,
C7090,Coating Storage Tanks Piping System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
C7090,Coating Storage Tanks Piping System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/COATING_TANKS.pdf,,COATING_TANKS.pdf,,,,,,,,
C7101,SLBS Tank 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/COATING_TANKS.pdf,,COATING_TANKS.pdf,,,,,,,,
C7102,SLBS Tank 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/COATING_TANKS.pdf,,COATING_TANKS.pdf,,,,,,,,
