H3076,Sprinkler Fire System Pump Room,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Sprinkler Fire Protection Systems.pdf,,Sprinkler Fire Protection Systems.pdf
H3077,Sprinkler Fire System Pump,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Sprinkler Fire Protection Systems.pdf,,Sprinkler Fire Protection Systems.pdf
H3081,Sprinkler Fire System Jockey Pump,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Sprinkler Fire Protection Systems.pdf,,Sprinkler Fire Protection Systems.pdf
H3085,Sprinkler Fire System Pump Room Valves,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Sprinkler Fire Protection Systems.pdf,,Sprinkler Fire Protection Systems.pdf
H3090,Sprinkler Fire System Pump Room Piping System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Sprinkler Fire Protection Systems.pdf,,Sprinkler Fire Protection Systems.pdf
H3202,Sprinkler System Air Compressor #1 (in Valve Room for Systems 10-14),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Sprinkler Fire Protection Systems.pdf,,Sprinkler Fire Protection Systems.pdf
H3222,Sprinkler System Valve Room Heater #1 (in Valve Room for System 6-8),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Sprinkler Fire Protection Systems.pdf,,Sprinkler Fire Protection Systems.pdf
H3223,Sprinkler System Valve Room Heater #2 (in Valve Room for System 10-14),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Sprinkler Fire Protection Systems.pdf,,Sprinkler Fire Protection Systems.pdf
S9595,Palletizer 2 Chain Conveyor System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9581,Palletizer 2 Pallet Scale Conveyor System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9578,Palletizer 2 Pallet Exit Conveyor System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9554,Palletizer 2 Pallet Supply System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9561,Palletizer 2 Pallet Dispensing Conveyor #2 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9560,Palletizer 2 Pallet Dispensing Conveyor #1 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9556,Palletizer 2 Pallet Dispenser System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9574,Palletizer 2 Pallet Loading Conveyor System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9543,Palletizer 2 Shuttle Mast System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9545,Palletizer 2 Shuttle Scissor Lift System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9550,Palletizer 2 Scissor Lift Hydraulic System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9514,Palletizer 2 Cooling Conveyor 3 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9516,Palletizer 2 Patterning Conveyor System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9526,Palletizer 2 Six Lug Conveyor System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9532,Palletizer 2 Transfer Conveyor System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9534,Palletizer 2 Adjustable Height Conveyor System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9536,Palletizer 2 Shuttle Conveyor System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9541,Palletizer 2 Shuttle Nose Conveyor System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9572,Palletizer 2 Pallet Loading Station System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
S9576,Palletizer 2 Pallet Conveyor Gate System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Secondary Palletizer.pdf,,Secondary Palletizer.pdf
C0599,Portable Weigh Scale Trailer Electrical/Lighting,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Portable Trailer Buildings.pdf,,Portable Trailer Buildings.pdf
C0600,Portable Weigh Scale Trailer HVAC/Heating,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Portable Trailer Buildings.pdf,,Portable Trailer Buildings.pdf
C0601,Portable Weigh Scale Trailer Doors / Locks / Security,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Portable Trailer Buildings.pdf,,Portable Trailer Buildings.pdf
E3761,Electrical Transformer LV(600-120/240V 25kVA),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Area (Big Felt Warehouse).pdf,,Electrical Area (Big Felt Warehouse).pdf
E3811,"Control Panel (Panel,Unloading Asphalt)",http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Area (Big Felt Warehouse).pdf,,Electrical Area (Big Felt Warehouse).pdf
E3891,Distribution Panels(Lcn:BigFeltWrhse),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Area (Big Felt Warehouse).pdf,,Electrical Area (Big Felt Warehouse).pdf
E3881,Splitter(Lcn:BigFeltWrhse),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Area (Big Felt Warehouse).pdf,,Electrical Area (Big Felt Warehouse).pdf
C0651,Finished Product Warehouse #2 Racking (Chateau),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Finished Product Warehouse 2.pdf,,Finished Product Warehouse 2.pdf
C0652,Finished Product Warehouse #2 Roof (Chateau),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Finished Product Warehouse 2.pdf,,Finished Product Warehouse 2.pdf
C0653,Finished Product Warehouse #2 Electrical/Lighting (Chateau),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Finished Product Warehouse 2.pdf,,Finished Product Warehouse 2.pdf
C0654,Finished Product Warehouse #2 Doors/Docks (Chateau),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Finished Product Warehouse 2.pdf,,Finished Product Warehouse 2.pdf
S2252,Coater Frame and Pan,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Coater Assembly.pdf,,Coater Assembly.pdf
S2236,Kisser Roll,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Coater Assembly.pdf,,Coater Assembly.pdf
S2244,Puddle Bar - Caliper Rolls,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Coater Assembly.pdf,,Coater Assembly.pdf
S2232,Coater Feed Roll 1,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Coater Assembly.pdf,,Coater Assembly.pdf
S2234,Coater Feed Roll 2,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Coater Assembly.pdf,,Coater Assembly.pdf
S2344,Coating Return Chute,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Coater Assembly.pdf,,Coater Assembly.pdf
S2328,Coating Asphalt Return Systems,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Coater Assembly.pdf,,Coater Assembly.pdf
S2340,Coating Return - Coating System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Coater Assembly.pdf,,Coater Assembly.pdf
S2270,Coater Caliper Roll Application System (Top Coating Roll 35AC),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Coater Assembly.pdf,,Coater Assembly.pdf
S2292,Back Coating Roll (Coater 10DC),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Coater Assembly.pdf,,Coater Assembly.pdf
S2330,Coater Horizontal Clean-out Screw (Coater Level),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Coater Assembly.pdf,,Coater Assembly.pdf
S2342,Coater Return Vertical Screw (Filled Coating Return Screw),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Coater Assembly.pdf,,Coater Assembly.pdf
E0861,Electrical Transformer LV(480-120/208V 15kVA),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Room (Crusher Electrical Room 2).pdf,,Electrical Room (Crusher Electrical Room 2).pdf
E0890,MCC (Lcn:Crusher Electrical Room#2),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Room (Crusher Electrical Room 2).pdf,,Electrical Room (Crusher Electrical Room 2).pdf
E0990,Capacitor Bank(Lcn:CrshrElect.Rm#2),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Room (Crusher Electrical Room 2).pdf,,Electrical Room (Crusher Electrical Room 2).pdf
E0920,Control Panels(Crusher System),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Room (Crusher Electrical Room 2).pdf,,Electrical Room (Crusher Electrical Room 2).pdf
E0921,Control Panels(Metal Detector),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Room (Crusher Electrical Room 2).pdf,,Electrical Room (Crusher Electrical Room 2).pdf
H2211,AFES #3 Fume Piping System (From All Asphalt Tanks to CVM Unit),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Asphalt Fume Extraction Elimination System 3.pdf,,Asphalt Fume Extraction Elimination System 3.pdf
H2213,AFES #3 CVM #1 Unit (Oxidizer),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Asphalt Fume Extraction Elimination System 3.pdf,,Asphalt Fume Extraction Elimination System 3.pdf
H2215,AFES #3 CVM #1 Blower,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Asphalt Fume Extraction Elimination System 3.pdf,,Asphalt Fume Extraction Elimination System 3.pdf
H2219,AFES #3 CVM #1Oil Drain Piping System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Asphalt Fume Extraction Elimination System 3.pdf,,Asphalt Fume Extraction Elimination System 3.pdf
E0561,Electrical Transformer LV(600-120/208V 45kVA),"http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Room (Electrical Room 4, EL 4).pdf",,"Electrical Room (Electrical Room 4, EL 4).pdf"
E0600,"PLC Systems(CP5000,CTL Cutter)","http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Room (Electrical Room 4, EL 4).pdf",,"Electrical Room (Electrical Room 4, EL 4).pdf"
E0695,Communication Box(Lcn:EL 4),"http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Room (Electrical Room 4, EL 4).pdf",,"Electrical Room (Electrical Room 4, EL 4).pdf"
E0601,"PLC Systems(CP6000,Catchers)","http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Room (Electrical Room 4, EL 4).pdf",,"Electrical Room (Electrical Room 4, EL 4).pdf"
E0602,"PLC Systems(CP7000,Bundle Handling)","http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Room (Electrical Room 4, EL 4).pdf",,"Electrical Room (Electrical Room 4, EL 4).pdf"
E0630,Electroguard (CTL Cutter),"http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Electrical Room (Electrical Room 4, EL 4).pdf",,"Electrical Room (Electrical Room 4, EL 4).pdf"
C7101,Laminate Asphalt Storage Tank #1 (Tank #2 at Hot Oil Room),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Laminate Asphalt Storage Tanks.pdf,,Laminate Asphalt Storage Tanks.pdf
C7102,Laminate Asphalt Storage Tank #2 (Tank #3 at Hot Oil Room),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Laminate Asphalt Storage Tanks.pdf,,Laminate Asphalt Storage Tanks.pdf
C7110,Laminate Asphalt Delivery Pump System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Laminate Asphalt Storage Tanks.pdf,,Laminate Asphalt Storage Tanks.pdf
C7116,Laminate Asphalt Storage Tank Piping System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Laminate Asphalt Storage Tanks.pdf,,Laminate Asphalt Storage Tanks.pdf
C7102,Laminate Asphalt Storage Tank #2 (Tank #3 at Hot Oil Room),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY30BB Flux and Laminate Asphalt System.pdf,,HY30BB Flux and Laminate Asphalt System.pdf
C6640,Asphalt Flux Tank #2 (Tank #1),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY30BB Flux and Laminate Asphalt System.pdf,,HY30BB Flux and Laminate Asphalt System.pdf
C7101,Laminate Asphalt Storage Tank #1 (Tank #2 at Hot Oil Room),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY30BB Flux and Laminate Asphalt System.pdf,,HY30BB Flux and Laminate Asphalt System.pdf
C6660,Asphalt Flux Storage Piping System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY30BB Flux and Laminate Asphalt System.pdf,,HY30BB Flux and Laminate Asphalt System.pdf
C7110,Laminate Asphalt Delivery Pump System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY30BB Flux and Laminate Asphalt System.pdf,,HY30BB Flux and Laminate Asphalt System.pdf
C6650,Asphalt Flux Circulating Pump System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY30BB Flux and Laminate Asphalt System.pdf,,HY30BB Flux and Laminate Asphalt System.pdf
C6655,Asphalt Flux Preheater (ISO #1),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY30BB Flux and Laminate Asphalt System.pdf,,HY30BB Flux and Laminate Asphalt System.pdf
C6640,Asphalt Flux Tank #2 (Tank #1),"http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Boiler, Oxidizer and Kegging Area.pdf",,"Boiler, Oxidizer and Kegging Area.pdf"
C7004,Coating Storage Tank #3 (Tank #4 at Hot Oil Room ),"http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Boiler, Oxidizer and Kegging Area.pdf",,"Boiler, Oxidizer and Kegging Area.pdf"
C7005,Coating Storage Tank #4 (Tank #5 at Hot Oil Room),"http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Boiler, Oxidizer and Kegging Area.pdf",,"Boiler, Oxidizer and Kegging Area.pdf"
C7006,Coating Storage Tank #5 (Tank #6 at Hot Oil Room),"http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Boiler, Oxidizer and Kegging Area.pdf",,"Boiler, Oxidizer and Kegging Area.pdf"
C7101,Laminate Asphalt Storage Tank #1 (Tank #2 at Hot Oil Room),"http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Boiler, Oxidizer and Kegging Area.pdf",,"Boiler, Oxidizer and Kegging Area.pdf"
C7102,Laminate Asphalt Storage Tank #2 (Tank #3 at Hot Oil Room),"http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Boiler, Oxidizer and Kegging Area.pdf",,"Boiler, Oxidizer and Kegging Area.pdf"
S8035,RDI Squaring System - Lane B / D Far,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Catcher Stacker Drop System B D Far.pdf,,Catcher Stacker Drop System B D Far.pdf
S8014,RDI Discharge Bridge System - Lane B / D Far - Catcher System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Catcher Stacker Drop System B D Far.pdf,,Catcher Stacker Drop System B D Far.pdf
S8024,RDI Dual Stack Servo Catcher System - Lane B / D Far,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Catcher Stacker Drop System B D Far.pdf,,Catcher Stacker Drop System B D Far.pdf
S8044,RDI Dropping System - Lane B / D Far,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Catcher Stacker Drop System B D Far.pdf,,Catcher Stacker Drop System B D Far.pdf
S8055,MSP Drop Table System - Lane B / D Far,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Catcher Stacker Drop System B D Far.pdf,,Catcher Stacker Drop System B D Far.pdf
C0501,Hot Oil Building Roof,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Hot Oil Building.pdf,,Hot Oil Building.pdf
C0502,Hot Oil Building Electrical/Lighting,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Hot Oil Building.pdf,,Hot Oil Building.pdf
C0503,Hot Oil Building HVAC/Heating,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Hot Oil Building.pdf,,Hot Oil Building.pdf
C0504,Hot Oil Building Doors / Locks / Security,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Hot Oil Building.pdf,,Hot Oil Building.pdf
C0505,Hot Oil Building Plumbing / Sewage,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Hot Oil Building.pdf,,Hot Oil Building.pdf
C7528,Headlap Granule Silo #1 (North),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Headlap Granule Storage Systems.pdf,,Headlap Granule Storage Systems.pdf
C7529,Headlap Granule Silo #2 (South),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Headlap Granule Storage Systems.pdf,,Headlap Granule Storage Systems.pdf
C7535,Headlap Granule Silo #1 Feeder Gate (North),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Headlap Granule Storage Systems.pdf,,Headlap Granule Storage Systems.pdf
C7536,Headlap Granule Silo #2 Feeder Gate (South),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Headlap Granule Storage Systems.pdf,,Headlap Granule Storage Systems.pdf
C8112,Laminate Day/Use Tank (Adhesive),"http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY45BA - Laminate System (Preparation, Adhesive).pdf",,"HY45BA - Laminate System (Preparation, Adhesive).pdf"
C8114,"Laminate Applicator Pump (P4, Adhesive)","http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY45BA - Laminate System (Preparation, Adhesive).pdf",,"HY45BA - Laminate System (Preparation, Adhesive).pdf"
C8116,Laminate In-Line Process Heater (H3),"http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY45BA - Laminate System (Preparation, Adhesive).pdf",,"HY45BA - Laminate System (Preparation, Adhesive).pdf"
C8120,Laminate Piping System from Day/Use Tank to Applicator and Return,"http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY45BA - Laminate System (Preparation, Adhesive).pdf",,"HY45BA - Laminate System (Preparation, Adhesive).pdf"
S4764,Combining Section / Shim Pull System Lane B/A,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Combining Section  Shim Pull System Lanes.pdf,,Combining Section  Shim Pull System Lanes.pdf
S4760,Combining Section / Shim Pull System Lane D/C,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Combining Section  Shim Pull System Lanes.pdf,,Combining Section  Shim Pull System Lanes.pdf
S3094,Cooling Air Plenum #A5 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3092,Cooling Air Plenum #A3 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3090,Cooling Air Plenum #A1 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3091,Cooling Air Plenum #A2 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3093,Cooling Air Plenum #A4 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3095,Cooling Air Plenum #A6 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3097,Cooling Air Plenum #A8 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3099,Cooling Air Plenum #A10 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3096,Cooling Air Plenum #A7 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3098,Cooling Air Plenum #A9 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3101,Cooling Air Plenum #A12 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3103,Cooling Air Plenum #A14 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3105,Cooling Air Plenum A16 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3107,Cooling Air Plenum A18 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3106,Cooling Air Plenum A17 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3104,Cooling Air Plenum #A15 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3102,Cooling Air Plenum #A13 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S3100,Cooling Air Plenum #A11 System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/Cooling Section - Plenums.pdf,,Cooling Section - Plenums.pdf
S0320,Backsurfacing Silo System,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY04BA - Backsurfacing (Talc) System.pdf,,HY04BA - Backsurfacing (Talc) System.pdf
S0330,Backsurfacing Delivery Elevator (Talc Elevator),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY04BA - Backsurfacing (Talc) System.pdf,,HY04BA - Backsurfacing (Talc) System.pdf
S0340,Backsurfacing Use Bin (Talc Bin),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY04BA - Backsurfacing (Talc) System.pdf,,HY04BA - Backsurfacing (Talc) System.pdf
S0334,Backsurfacing Delivery Screw Conveyor (Main Talc Feed Screw),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY04BA - Backsurfacing (Talc) System.pdf,,HY04BA - Backsurfacing (Talc) System.pdf
S0350,Backsurfacing Delivery Screw Conveyor (Talc Feed Screw #2),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY04BA - Backsurfacing (Talc) System.pdf,,HY04BA - Backsurfacing (Talc) System.pdf
S2791,Backsurfacing Reclaim Screw #1 to Screw #2,http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY04BA - Backsurfacing (Talc) System.pdf,,HY04BA - Backsurfacing (Talc) System.pdf
S0322,Backsurfacing Delivery Screw Conveyor (Talc Tank Supply Screw),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY04BA - Backsurfacing (Talc) System.pdf,,HY04BA - Backsurfacing (Talc) System.pdf
S2800,Backsurfacing Reclaim Elevator (Talc Return SL2801AC),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY04BA - Backsurfacing (Talc) System.pdf,,HY04BA - Backsurfacing (Talc) System.pdf
S0351,Backsurfacing Delivery Screw Conveyor (Talc Return SL2800AC),http://operations.connect.na.local/support/Reliability/IKOHawkesbury/HawkesburyAssetDocuments/HY04BA - Backsurfacing (Talc) System.pdf,,HY04BA - Backsurfacing (Talc) System.pdf
